,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
99,1195.255,1201.0820239035259,1148.8337571487773,1177.0636408722262,1166.6052453571524,1174.3121962020716,1171.3840036611548,1185.8110602689505,1210.9680098524973,1236.3045928317076,1288.6266634852823,1306.0311473629338
100,1350.135,1289.9946543916456,1209.8022887885381,1253.1698395901167,1272.407613103075,1248.2083696626958,1277.927311171498,1286.6466445086926,1322.4726512818847,1389.5203898036978,1429.5947404226008,1436.0237742905008
101,1596.9089999999999,1465.877501837425,1311.447379081675,1334.045068930879,1399.705090833578,1445.0581348208902,1489.4218423961672,1539.1793222001834,1560.273465811365,1639.6202785058406,1678.2732225822751,1713.96540344343
102,1724.6429999999998,1613.1889475470966,1407.4490480372792,1454.3021522038825,1506.1048113336963,1577.1626215063905,1596.0051241075528,1638.764275594765,1711.576443242211,1770.1283198405101,1806.3717019324895,1850.7996484403047
103,1720.382,1736.3372223036488,1520.791477114015,1567.3541411238352,1621.5520880128506,1699.1284386198558,1712.6047310860172,1713.2185489470269,1769.5878169434022,1800.392730097103,1840.637021826034,1890.227812305503
104,1687.931,1807.4795399057123,1566.1324307369073,1647.9758012658053,1686.7571456719847,1725.7227746191143,1772.3237400922512,1761.9271957622484,1819.4133870656724,1826.0229305671821,1851.923893234811,1905.8443107467513
105,1665.204,1817.0865800786464,1626.3096954803736,1688.9773678860342,1706.9865861537994,1739.029315969791,1788.851805451113,1826.4509135827418,1834.6972356315407,1820.5784039610987,1840.7069064764576,1888.2315781585662
106,1659.0639999999999,1849.2837878097782,1670.2033078017994,1742.3091504496765,1755.171992153799,1769.7650021308311,1808.3879963608563,1851.6396130306518,1923.4205682735842,1878.6140057423988,1897.3755431669908,1920.8497688232687
107,1647.0770000000002,1874.1811201325966,1692.5236889689954,1761.7176294433052,1790.8982689878283,1791.6533662350473,1828.9132342512537,1871.6510470955593,1948.933302632785,1959.6215074145662,1956.455512823892,1949.3489624162112
108,1653.951,1874.1811201325966,1682.624939291352,1761.7176294433052,1780.3752381863862,1785.3441851208916,1817.8130010936782,1851.2879735515028,1936.7417255332134,1950.234022462574,1922.9621148779886,1946.0704497378358
109,1680.741,1868.1840684363694,1682.624939291352,1748.4413572220578,1781.3036697907498,1784.9470264000795,1812.1728259930844,1849.487207664641,1923.0816361875372,1894.721276344697,1912.967325366081,1920.0142095546848
110,1751.767,1877.1483270945942,1699.3876505160379,1772.3611001899235,1798.6130216951844,1809.4729465102803,1827.635980749151,1865.675597095559,1954.2964317645065,1950.234022462574,1925.904027152167,1987.098021717391
