,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
80,1382.1589999999999,1392.6502411966467,1302.41592183045,1308.4839563599928,1335.287479527715,1345.724885012213,1384.207971478654,1392.562708128375,1401.5016085140655,1414.0258136728833,1431.1862095039367,1465.2478517367156
81,1421.796,1424.3599037783943,1334.1255844121977,1329.9268823445723,1351.1261884364749,1373.4012548984522,1412.642120167483,1423.2999365684495,1429.3941380095794,1444.3483838182499,1465.0950775149718,1496.9575143184632
82,1451.4520000000002,1399.1787234461028,1308.9444040799062,1306.1329617463934,1329.5905752468107,1339.2050833843873,1383.035228101371,1400.798678116594,1411.8364379887753,1420.675893788238,1439.904009516113,1471.7763339861717
83,1450.2979999999998,1377.6563176147085,1288.8069642389746,1291.7504901404093,1308.3698818362652,1318.008734609189,1360.5530265483717,1381.2900051676304,1389.2753602223759,1398.9782792730741,1419.4969697030579,1450.2539281547774
84,1439.644,1370.1726305006532,1281.323277124919,1282.1466848965551,1289.0590334857106,1311.8405560532158,1355.400224092168,1373.806318053575,1381.7916731083205,1393.4858432214833,1412.4640564692281,1442.770241040722
85,1438.9579999999999,1368.341528082622,1279.492174706888,1276.529662670684,1287.2279310676795,1308.5247562718087,1349.359949140245,1366.5279876202212,1375.138134078032,1389.9628290425871,1412.178588252093,1440.939138622691
86,1458.309,1377.4916074720038,1288.6422540962699,1277.127664472865,1298.5829896318628,1317.9671852769238,1354.1868379261846,1374.91651735215,1385.3388459898267,1399.446969910233,1420.0169614626489,1452.1439192536013
87,1513.7779999999998,1458.918545226724,1368.6842258605275,1363.4934846032054,1381.420801170798,1402.2850108254197,1441.2103355140325,1459.040962239134,1470.2151832901015,1484.3590556318486,1503.0064853789008,1533.5708570083216
88,1506.491,1472.8160109573837,1382.581691591187,1390.950451316445,1404.4004827912597,1420.600347035956,1459.3508375863742,1476.9972494600006,1488.9215640417985,1501.290968810553,1517.666255839917,1547.4683227389812
89,1464.4,1456.9617833647437,1366.7274639985471,1369.6071818449345,1387.7121971020529,1402.6007755698593,1443.4966099937342,1461.1430218673606,1473.569675646711,1485.436741217913,1501.2601154485028,1531.6140951463412
90,1401.3310000000001,1419.3562933294531,1329.1219739632566,1335.3429133551579,1347.209717967094,1366.2824115471885,1407.272128628782,1423.1626733091632,1434.9366601574652,1444.3523508527933,1463.7533732099675,1493.3997736428537
91,1298.307,1372.9409919400202,1282.7066725738237,1283.5923110891479,1301.1546970694803,1323.279393265813,1359.596716946215,1375.2300634936591,1384.6387829885045,1392.966535499295,1414.3808510230444,1448.2362484861937
