,Real,PointPre,Quant0.05,Quant0.15,Quant0.25,Quant0.35,Quant0.45,Quant0.55,Quant0.65,Quant0.75,Quant0.85,Quant0.95
51,2200.243,2284.2570282332867,2196.898694496763,2188.8768375323702,2215.7672119847393,2279.2727055888454,2283.9408390992708,2295.3426307024997,2290.78008588954,2300.098879495426,2363.183980466116,2486.265463170851
52,2277.01,2364.8351760179767,2287.7820991115696,2276.5016927655624,2305.635252969039,2385.820191449884,2466.710496914508,2451.5402378482913,2443.1249689837127,2445.616705629307,2508.974418108591,2517.837343303265
53,2408.384,2587.5083435824,2449.781947895335,2532.646221660048,2530.394825742895,2526.1430227319984,2624.8440460664306,2668.5398293655685,2725.577053779519,2762.653281554231,2848.972631996442,2917.6788737850493
54,2561.79,2783.149846689297,2659.0305191177376,2672.8840257009856,2710.7452157106504,2744.7986389308458,2808.052935719974,2792.021726348418,2867.9391806841336,2935.1544693594183,3028.6483616488936,3107.939118569445
55,2725.968,2848.7572025013865,2726.978528584924,2788.0536457603453,2793.854407736688,2838.8220954918247,2898.218297922203,2843.5926691793097,2893.1843146426495,2989.3194988624678,3069.3403642596786,3138.0906316516193
56,2841.8109999999997,2903.3349937635517,2798.0020708113825,2847.240065720807,2885.024125368497,2870.1434685260006,2903.287623605845,2903.0290521429065,2918.456336675717,3010.9467585830016,3084.7614881581862,3138.0906316516193
57,2908.77,2927.611903884143,2794.507396206447,2861.6265358509513,2932.0819565520496,2920.357687671342,2943.643766306787,2934.458039136525,2917.361243705877,2998.505647947566,3075.922995645268,3146.3216960335085
58,2931.083,2971.8639464745156,2832.809785323778,2873.016447252118,2944.296454141055,2955.230112706254,2979.9629555775896,2994.1955065355073,2964.820425747811,3050.6961566460946,3134.343127238386,3219.2489990939957
59,2937.156,2940.8463191539754,2832.809785323778,2870.4233791633446,2907.589392965333,2918.6501935720194,2952.22010342999,2955.8406060182865,2941.3421625284614,3055.1716677743243,3133.386161973799,3190.872641301398
60,2897.507,2940.8463191539754,2832.809785323778,2845.4233791633446,2883.0727533945746,2918.6501935720194,2952.22010342999,2955.8406060182865,2941.3421625284614,3057.3517877090776,3139.507443097976,3203.6403992607134
61,2873.85,2931.5999587466463,2832.809785323778,2845.4233791633446,2883.0727533945746,2918.6501935720194,2925.5854034299905,2937.3048435187543,2928.369020560203,3042.068358153316,3124.5391250700186,3169.5687953995935
62,2880.473,2940.8463191539754,2832.809785323778,2845.4233791633446,2883.0727533945746,2923.3978256730175,2960.6293925466284,2983.887899512429,2965.4908429571815,3077.2932699756875,3174.71775540815,3217.6311469266534
63,3013.926,3058.6240725978296,2888.014013403377,2914.6400788748647,2965.322270977673,2995.4884284126097,3066.735918020839,3098.414428864168,3098.6510175220396,3170.189321699738,3276.786853718301,3326.5920023148424
64,3111.923,3122.989271364389,2928.609402242098,2975.702360063357,3010.0719922313683,3083.4202042968022,3126.31105825021,3137.819306057681,3157.62274168376,3218.8986378134346,3293.5264605341267,3337.7558508870957
65,3077.07,3066.299790037031,2866.8698170910097,2927.174090627004,2985.6288238649076,3004.7740732619754,3061.7817219702097,3084.654586057681,3072.7297815567745,3174.5814997827097,3252.8778593346265,3337.7558508870957
66,2995.518,3028.058966252339,2851.714124770116,2876.4400166550136,2903.3793062818095,2972.1940732619755,3007.4041698226106,3026.554186057682,3044.770748245176,3119.839338482709,3210.975259334627,3259.5164199739643
67,2908.467,2950.364254605788,2776.9683253182534,2822.824189207178,2815.224734294722,2868.0920671538656,2916.59613908306,2944.0065357405006,2975.145329078093,3066.8049603669006,3112.457111034943,3201.8785248368736
68,2797.801,2859.813280784029,2709.7340024294285,2728.633058023823,2744.148752591626,2756.543794411498,2863.502210863182,2899.4737636819004,2903.0414185061186,2985.717593784721,3021.8028698106195,3013.1517629337536
69,2645.715,2634.7580252178295,2642.855342046543,2622.38174529424,2624.5752581444112,2650.7708164240107,2702.833800559032,2743.5724325331157,2738.6174622236213,2765.737632379114,2825.648877788433,2813.756056204758
70,2482.884,2532.16547685216,2449.227979133782,2429.8985321544183,2452.0351924108522,2501.554981867853,2514.94134653697,2585.194152800823,2550.347883340368,2521.596578191638,2588.624383358839,2668.378806769302
71,2329.656,2340.840230069042,2262.96151091053,2247.810982370241,2260.1780047094508,2236.8712642309943,2275.255186602764,2356.1618150916456,2363.3715408805083,2392.959090063618,2455.0518401674053,2459.258915708625
72,2220.593,2251.0108046147034,2165.270655701035,2163.912058342635,2156.6083913952752,2136.462508517672,2183.3890774779475,2239.1098777551238,2233.088574262539,2266.1698390523948,2324.0586837140445,2352.815963320213
73,2158.078,2127.312354854769,2100.698323639467,2061.9727189209857,2087.894505042236,2067.4122144294106,2101.7114817983966,2106.519112951319,2126.186429115964,2168.7765772584107,2203.237494949112,2311.882435908982
