3866.282,1,23,5,22,24,15,3866.282,3875.763744,-9.481743731
3606.87,1,23,5,23,25,13,3606.87,3641.561219,-34.69121908
3351.588,1,23,5,24,26,9,3351.588,3324.843104,26.74489576
3161.408,1,24,6,1,26,9,3161.408,3094.635192,66.77280776
3042.863,1,24,6,2,26,7,3042.863,2984.492608,58.37039168
2979.828,1,24,6,3,25,5,2979.828,3023.10161,-43.27360965
2969.237,1,24,6,4,24,3,2969.237,2979.614275,-10.37727486
3006.81,1,24,6,5,22,3,3006.81,3006.017356,0.792643825
3091.216,1,24,6,6,22,2,3091.216,3016.055636,75.16036425
3219.645,1,24,6,7,21,1,3219.645,3133.726976,85.91802366
3357.19,1,24,6,8,20,1,3357.19,3433.972211,-76.78221057
3531.36,1,24,6,9,18,2,3531.36,3760.696604,-229.3366043
3649.982,1,24,6,10,22,3,3649.982,3845.848585,-195.8665848
3695.841,1,24,6,11,25,5,3695.841,3886.485386,-190.644386
3701.801,1,24,6,12,29,5,3701.801,3933.783876,-231.982876
3675.95,1,24,6,13,32,6,3675.95,3852.389001,-176.4390009
3618.173,1,24,6,14,34,6,3618.173,3849.721483,-231.5484831
3585.117,1,24,6,15,36,7,3585.117,3780.452603,-195.335603
3627.559,1,24,6,16,38,7,3627.559,3747.811877,-120.2528774
3826.197,1,24,6,17,33,11,3826.197,4027.638515,-201.441515
4173.288,1,24,6,18,32,10,4173.288,4266.355331,-93.0673311
4183.726,1,24,6,19,30,8,4183.726,4295.166423,-111.4404235
4124.615,1,24,6,20,30,7,4124.615,4230.672749,-106.0577493
3967.544,1,24,6,21,28,9,3967.544,4085.15752,-117.6135202
3725.715,1,24,6,22,27,6,3725.715,3958.665287,-232.950287
3418.584,1,24,6,23,28,8,3418.584,3657.816555,-239.2325552
3144.482,1,24,6,24,28,9,3144.482,3371.754034,-227.2720345
2985.733,1,25,0,1,26,9,2985.733,3388.277632,-402.5446315
2892.375,1,25,0,2,27,10,2892.375,3310.171309,-417.7963094
2907.41,1,25,0,3,27,10,2907.41,3204.657676,-297.2476763
2927.868,1,25,0,4,27,10,2927.868,3204.657676,-276.7896763
3043.27,1,25,0,5,25,10,3043.27,3215.912205,-172.6422053
3346.156,1,25,0,6,22,11,3346.156,3518.550476,-172.394476
3859.714,1,25,0,7,22,11,3859.714,3793.721401,65.99259854
4130.091,1,25,0,8,22,13,4130.091,3938.921176,191.1698239
4111.491,1,25,0,9,22,13,4111.491,4063.367003,48.12399686
4029.606,1,25,0,10,27,15,4029.606,4073.012574,-43.40657441
3971.783,1,25,0,11,31,17,3971.783,4038.325151,-66.54215091
3900.03,1,25,0,12,34,18,3900.03,4032.988786,-132.9587862
3831.985,1,25,0,13,36,19,3831.985,3952.288883,-120.3038834
3807.23,1,25,0,14,37,20,3807.23,3892.382133,-85.15213283
3784.82,1,25,0,15,38,21,3784.82,3906.596956,-121.776956
3797.559,1,25,0,16,37,21,3797.559,3903.09522,-105.53622
3966.79,1,25,0,17,37,21,3966.79,4058.008701,-91.21870141
4343.2,1,25,0,18,34,20,4343.2,4300.245702,42.95429774
4417.056,1,25,0,19,33,19,4417.056,4265.160046,151.895954
4322.666,1,25,0,20,33,21,4322.666,4220.263198,102.4028025
4166.291,1,25,0,21,31,21,4166.291,4189.177792,-22.88679151
3903.797,1,25,0,22,28,20,3903.797,4014.480672,-110.6836723
3563.795,1,25,0,23,27,19,3563.795,3770.215893,-206.4208931
3252.553,1,25,0,24,29,21,3252.553,3470.445125,-217.8921249
3063.718,1,26,1,1,27,20,3063.718,2996.457735,67.2602654
2969.364,1,26,1,2,28,22,2969.364,2908.551279,60.81272076
2930.654,1,26,1,3,26,21,2930.654,2915.300729,15.35327113
2946.36,1,26,1,4,26,21,2946.36,2968.487944,-22.12794427
3045.671,1,26,1,5,24,20,3045.671,3090.35904,-44.68803981
3325.379,1,26,1,6,25,21,3325.379,3334.896348,-9.517348305
3816.604,1,26,1,7,24,21,3816.604,3890.965046,-74.36104573
4037.103,1,26,1,8,33,29,4037.103,3980.589594,56.51340557
4026.699,1,26,1,9,33,31,4026.699,4065.796276,-39.09727645
3981.099,1,26,1,10,36,32,3981.099,3969.923467,11.17553268
3950.701,1,26,1,11,38,33,3950.701,3993.593742,-42.8927417
3903.806,1,26,1,12,42,33,3903.806,3923.693545,-19.88754452
3817.742,1,26,1,13,42,30,3817.742,3892.023533,-74.28153288
3730.483,1,26,1,14,44,30,3730.483,3853.817988,-123.334988
3679.45,1,26,1,15,46,31,3679.45,3791.632058,-112.1820579
3708.886,1,26,1,16,47,32,3708.886,3815.682975,-106.7969749
3900.582,1,26,1,17,46,31,3900.582,3903.717934,-3.135933782
4211.331,1,26,1,18,43,31,4211.331,4149.297691,62.03330862
4228.877,1,26,1,19,42,31,4228.877,4210.635087,18.24191295
4113.183,1,26,1,20,41,32,4113.183,4171.562878,-58.3798785
3957.076,1,26,1,21,41,31,3957.076,4084.234674,-127.1586745
3678.606,1,26,1,22,39,31,3678.606,3886.535679,-207.9296787
3319.694,1,26,1,23,41,32,3319.694,3503.977396,-184.2833957
3006.14,1,26,1,24,41,32,3006.14,3183.184917,-177.0449167
2812.563,1,27,2,1,41,32,2812.563,2916.575423,-104.0124234
2711.753,1,27,2,2,40,32,2711.753,2843.757875,-132.0048755
2658.046,1,27,2,3,40,32,2658.046,2812.216472,-154.1704724
2654.159,1,27,2,4,41,31,2654.159,2797.815666,-143.6566656
2733.918,1,27,2,5,41,29,2733.918,2908.432232,-174.5142322
3008.718,1,27,2,6,40,28,3008.718,3115.272111,-106.5541108
3499.885,1,27,2,7,40,28,3499.885,3612.765656,-112.8806564
3769.824,1,27,2,8,40,27,3769.824,3808.18127,-38.35727028
3780.912,1,27,2,9,39,26,3780.912,3849.183145,-68.27114472
3766.38,1,27,2,10,40,26,3766.38,3920.688376,-154.3083755
3765.114,1,27,2,11,39,23,3765.114,3958.698466,-193.5844661
3691.689,1,27,2,12,43,22,3691.689,3850.524513,-158.8355128
3623.096,1,27,2,13,43,21,3623.096,3809.410909,-186.3149088
3627.362,1,27,2,14,46,20,3627.362,3699.191565,-71.82956541
3615.2,1,27,2,15,45,19,3615.2,3724.096183,-108.8961826
3622.874,1,27,2,16,43,20,3622.874,3757.118955,-134.2449546
3788.274,1,27,2,17,40,22,3788.274,3933.085945,-144.8119445
4142.202,1,27,2,18,38,19,4142.202,4223.240826,-81.03882623
4225.82,1,27,2,19,36,18,4225.82,4263.031073,-37.21107325
4151.976,1,27,2,20,34,17,4151.976,4192.618612,-40.64261191
4027.759,1,27,2,21,32,17,4027.759,4061.267513,-33.50851272
3788.055,1,27,2,22,31,16,3788.055,3830.845291,-42.79029092
3459.531,1,27,2,23,30,16,3459.531,3393.226131,66.30486899
3169.027,1,27,2,24,29,16,3169.027,3135.984484,33.04251634
2999.433,1,28,3,1,27,16,2999.433,2898.641102,100.7918981
2917.873,1,28,3,2,25,16,2917.873,2849.492559,68.38044059
2902.565,1,28,3,3,23,16,2902.565,2842.013842,60.55115783
2925.501,1,28,3,4,23,16,2925.501,2828.724526,96.7764738
3039.121,1,28,3,5,23,16,3039.121,2842.013842,197.1071578
3335.111,1,28,3,6,23,17,3335.111,3067.778599,267.3324006
3852.948,1,28,3,7,20,15,3852.948,3602.443661,250.5043387
4109.011,1,28,3,8,19,15,4109.011,3871.038399,237.9726011
4063.336,1,28,3,9,21,17,4063.336,3902.050014,161.2859864
3943.911,1,28,3,10,27,19,3943.911,3920.934172,22.97682774
3849.908,1,28,3,11,32,20,3849.908,3833.474242,16.4337581
3776.447,1,28,3,12,36,19,3776.447,3781.393985,-4.946985406
3725.458,1,28,3,13,40,22,3725.458,3667.352995,58.10500461
3722.153,1,28,3,14,40,24,3722.153,3677.251228,44.90177174
3655.031,1,28,3,15,41,25,3655.031,3613.979936,41.051064
3678.476,1,28,3,16,42,25,3678.476,3631.65219,46.82381036
3826.095,1,28,3,17,42,24,3826.095,3823.69184,2.403160331
4173.129,1,28,3,18,39,24,4173.129,4058.169455,114.9595449
4250.9,1,28,3,19,37,25,4250.9,4123.235005,127.6649949
4156.342,1,28,3,20,35,25,4156.342,4066.026885,90.31511502
4019.515,1,28,3,21,32,25,4019.515,4019.36449,0.150509644
3773.879,1,28,3,22,32,25,3773.879,3868.167892,-94.28889234
3436.065,1,28,3,23,33,26,3436.065,3483.445547,-47.3805468
3123.867,1,28,3,24,32,26,3123.867,3174.568149,-50.70114938
2922.197,1,29,4,1,33,26,2922.197,2871.931149,50.26585126
2821.139,1,29,4,2,32,26,2821.139,2832.42661,-11.28760989
2767.886,1,29,4,3,31,25,2767.886,2822.853245,-54.96724503
2774.218,1,29,4,4,30,25,2774.218,2854.095616,-79.87761588
2867.901,1,29,4,5,31,26,2867.901,2964.712182,-96.81118244
3133.153,1,29,4,6,32,25,3133.153,3154.688501,-21.53550073
3606.074,1,29,4,7,30,26,3606.074,3772.072095,-165.9980949
3875.577,1,29,4,8,30,25,3875.577,3978.378457,-102.8014566
3834.234,1,29,4,9,29,23,3834.234,3982.460463,-148.2264628
3742.937,1,29,4,10,33,25,3742.937,3902.28494,-159.3479397
3740.909,1,29,4,11,37,24,3740.909,3816.918128,-76.00912848
3731.751,1,29,4,12,38,23,3731.751,3751.166291,-19.41529118
3684.842,1,29,4,13,39,22,3684.842,3725.494247,-40.65224651
3703.11,1,29,4,14,41,27,3703.11,3663.338326,39.77167432
3662.537,1,29,4,15,38,31,3662.537,3678.164152,-15.6271522
3653.529,1,29,4,16,41,25,3653.529,3673.955651,-20.42665127
3797.491,1,29,4,17,39,25,3797.491,3846.334545,-48.84354485
4056.647,1,29,4,18,37,24,4056.647,4077.376328,-20.72932844
4086.799,1,29,4,19,35,22,4086.799,4156.102456,-69.30345642
3982.093,1,29,4,20,33,21,3982.093,4085.689995,-103.5969951
3867.126,1,29,4,21,31,19,3867.126,3979.604597,-112.4785965
3685.317,1,29,4,22,29,18,3685.317,3836.290358,-150.973358
3441.555,1,29,4,23,28,17,3441.555,3498.063296,-56.5082961
3167.031,1,29,4,24,28,17,3167.031,3183.629979,-16.59897899
2977.37,1,30,5,1,27,17,2977.37,2884.61065,92.75935009
2867.174,1,30,5,2,27,17,2867.174,2812.651537,54.52246272
2818.653,1,30,5,3,27,17,2818.653,2805.572144,13.08085621
2808.772,1,30,5,4,26,17,2808.772,2785.804579,22.96742068
2844.958,1,30,5,5,26,16,2844.958,2818.889684,26.06831587
2957.819,1,30,5,6,26,16,2957.819,2923.578733,34.24026746
3152.058,1,30,5,7,24,16,3152.058,3328.497111,-176.4391112
3344.979,1,30,5,8,25,17,3344.979,3511.477023,-166.4980233
3506.009,1,30,5,9,27,18,3506.009,3598.508562,-92.49956164
3583.996,1,30,5,10,30,19,3583.996,3580.83178,3.164220303
3583.708,1,30,5,11,30,19,3583.708,3626.314353,-42.60635325
3496.773,1,30,5,12,33,19,3496.773,3548.856567,-52.08356658
3392.975,1,30,5,13,37,20,3392.975,3479.832149,-86.85714901
3312.921,1,30,5,14,39,20,3312.921,3469.948525,-157.0275249
3273.107,1,30,5,15,41,20,3273.107,3389.893287,-116.7862865
3342.017,1,30,5,16,42,19,3342.017,3366.880077,-24.86307693
3462.358,1,30,5,17,40,20,3462.358,3571.292958,-108.934958
3785.923,1,30,5,18,37,19,3785.923,3779.559048,6.363951828
3842.54,1,30,5,19,36,21,3842.54,3795.655565,46.88443499
3743.362,1,30,5,20,35,23,3743.362,3791.802963,-48.44096278
3625.765,1,30,5,21,35,22,3625.765,3720.971108,-95.20610801
3453.908,1,30,5,22,35,23,3453.908,3573.808058,-119.9000576
3236.762,1,30,5,23,36,24,3236.762,3273.463772,-36.7017723
3001.199,1,30,5,24,37,21,3001.199,2965.05834,36.14065997
2808.361,1,31,6,1,37,19,2808.361,2796.038216,12.32278434
2687.463,1,31,6,2,36,20,2687.463,2716.047486,-28.58448603
2619.884,1,31,6,3,36,20,2619.884,2647.642311,-27.75831098
2589.58,1,31,6,4,37,20,2589.58,2602.762786,-13.18278611
2604.064,1,31,6,5,36,20,2604.064,2680.518747,-76.45474688
2677.044,1,31,6,6,36,21,2677.044,2712.605836,-35.5618361
2807.061,1,31,6,7,35,22,2807.061,2845.825195,-38.76419467
2938.467,1,31,6,8,34,23,2938.467,3123.054732,-184.587732
3121.788,1,31,6,9,35,24,3121.788,3316.261408,-194.473408
3227.169,1,31,6,10,37,24,3227.169,3360.837367,-133.6683674
3210.943,1,31,6,11,39,24,3210.943,3407.029723,-196.0867228
3185.241,1,31,6,12,43,25,3185.241,3307.722017,-122.4810168
3174.679,1,31,6,13,48,26,3174.679,3174.974741,-0.295741463
3091.508,1,31,6,14,50,27,3091.508,3075.898531,15.60946865
3057.182,1,31,6,15,55,27,3057.182,3030.929698,26.25230245
3078.838,1,31,6,16,57,28,3078.838,3120.674121,-41.83612106
3252.103,1,31,6,17,56,30,3252.103,3316.698582,-64.59558236
3625.793,1,31,6,18,51,29,3625.793,3598.379747,27.41325324
3728.564,1,31,6,19,48,28,3728.564,3653.49573,75.06827014
3640.985,1,31,6,20,43,27,3640.985,3634.314196,6.670803654
3510.109,1,31,6,21,45,30,3510.109,3516.104804,-5.995803851
3289.446,1,31,6,22,42,29,3289.446,3411.991872,-122.5458716
3021.191,1,31,6,23,40,30,3021.191,3125.344126,-104.1531259
2762.334,1,31,6,24,39,32,2762.334,2949.266827,-186.9328271
2597.71,2,1,0,1,40,34,2597.71,2779.706021,-181.9960207
2516.863,2,1,0,2,37,34,2516.863,2689.153668,-172.2906676
2486.741,2,1,0,3,40,37,2486.741,2606.253944,-119.5129445
2499.96,2,1,0,4,39,37,2499.96,2606.253944,-106.2939445
2602.44,2,1,0,5,40,37,2602.44,2606.253944,-3.813944469
2881.989,2,1,0,6,40,37,2881.989,2934.732933,-52.7439334
3375.81,2,1,0,7,40,38,3375.81,3258.420294,117.3897064
3620.363,2,1,0,8,40,37,3620.363,3498.398766,121.9642339
3624.695,2,1,0,9,40,37,3624.695,3745.379592,-120.6845919
3559.373,2,1,0,10,43,39,3559.373,3756.401721,-197.0287211
3518.361,2,1,0,11,51,39,3518.361,3711.551766,-193.1907664
3494.249,2,1,0,12,57,38,3494.249,3686.066185,-191.8171855
3475.137,2,1,0,13,61,40,3475.137,3676.304662,-201.1676622
3450.099,2,1,0,14,57,38,3450.099,3625.698467,-175.5994674
3425.09,2,1,0,15,56,35,3425.09,3581.095856,-156.0058565
3463.268,2,1,0,16,53,31,3463.268,3625.698467,-162.4304674
3610.922,2,1,0,17,51,30,3610.922,3696.626456,-85.70445583
3902.892,2,1,0,18,48,29,3902.892,3823.036209,79.85579102
3931.615,2,1,0,19,46,26,3931.615,3870.410917,61.20408321
3833.8,2,1,0,20,45,27,3833.8,3823.658555,10.14144457
3687.199,2,1,0,21,43,27,3687.199,3843.957744,-156.7587442
3429.157,2,1,0,22,42,26,3429.157,3721.923975,-292.7669748
3099.31,2,1,0,23,40,25,3099.31,3325.703194,-226.3931944
2813.73,2,1,0,24,39,25,2813.73,2865.130639,-51.40063876
2636.214,2,2,1,1,35,24,2636.214,2675.412175,-39.19817505
2555.832,2,2,1,2,37,24,2555.832,2581.238131,-25.40613142
2530.151,2,2,1,3,35,23,2530.151,2557.945206,-27.79420584
2550.75,2,2,1,4,33,24,2550.75,2603.146783,-52.39678326
2665.007,2,2,1,5,30,22,2665.007,2722.367765,-57.36076493
2970.011,2,2,1,6,32,23,2970.011,2972.915661,-2.904661444
3491.378,2,2,1,7,30,22,3491.378,3467.141237,24.23676348
3735.591,2,2,1,8,31,22,3735.591,3694.618665,40.97233515
3699.248,2,2,1,9,32,25,3699.248,3714.667744,-15.41974446
3608.093,2,2,1,10,41,29,3608.093,3666.279973,-58.18697293
3546.087,2,2,1,11,44,28,3546.087,3618.591659,-72.50465889
3489.071,2,2,1,12,45,26,3489.071,3593.802186,-104.7311863
3414.654,2,2,1,13,48,26,3414.654,3524.830923,-110.1769226
3388.808,2,2,1,14,48,24,3388.808,3476.367086,-87.55908574
3364.087,2,2,1,15,50,21,3364.087,3476.367086,-112.2800857
3370.835,2,2,1,16,50,22,3370.835,3524.830923,-153.9959226
3515.314,2,2,1,17,50,20,3515.314,3591.831101,-76.51710072
3878.377,2,2,1,18,47,20,3878.377,3860.563876,17.81312436
3998.222,2,2,1,19,43,21,3998.222,3905.875511,92.34648862
3929.511,2,2,1,20,37,21,3929.511,3948.598718,-19.08771809
3802.169,2,2,1,21,34,21,3802.169,3903.947935,-101.7789349
3549.02,2,2,1,22,32,21,3549.02,3599.81652,-50.79652005
3214.521,2,2,1,23,32,22,3214.521,3327.03067,-112.5096698
2919.354,2,2,1,24,33,23,2919.354,3023.371009,-104.0170089
2741.337,2,3,2,1,30,22,2741.337,2730.510956,10.82604386
2645.763,2,3,2,2,30,22,2645.763,2665.930301,-20.1673005
2602.805,2,3,2,3,31,23,2602.805,2665.930301,-63.1253005
2612.306,2,3,2,4,30,22,2612.306,2665.930301,-53.6243005
2701.061,2,3,2,5,30,22,2701.061,2761.66008,-60.59908005
2966.674,2,3,2,6,30,24,2966.674,3024.278084,-57.60408427
3440.682,2,3,2,7,33,26,3440.682,3465.278701,-24.59670119
3700.643,2,3,2,8,33,26,3700.643,3672.954795,27.68820495
3748.163,2,3,2,9,34,27,3748.163,3713.883431,34.27956944
3756.414,2,3,2,10,35,29,3756.414,3651.767039,104.6469614
3788.17,2,3,2,11,36,33,3788.17,3649.414349,138.7556515
3786.339,2,3,2,12,36,34,3786.339,3625.405365,160.9336348
3769.46,2,3,2,13,39,36,3769.46,3522.025757,247.4342427
3747.257,2,3,2,14,47,45,3747.257,3398.984598,348.2724024
3724.851,2,3,2,15,50,47,3724.851,3381.110024,343.7409763
3721.41,2,3,2,16,52,50,3721.41,3392.506767,328.9032331
3827.643,2,3,2,17,53,51,3827.643,3484.987727,342.6552732
4013.574,2,3,2,18,56,54,4013.574,3835.666733,177.9072669
3986.525,2,3,2,19,55,53,3986.525,3867.176796,119.3482043
3851.458,2,3,2,20,56,54,3851.458,3860.240683,-8.782683493
3663.549,2,3,2,21,57,54,3663.549,3706.126921,-42.57792142
3373.336,2,3,2,22,57,54,3373.336,3487.237647,-113.9016469
3022.555,2,3,2,23,57,54,3022.555,3127.521168,-104.9661682
2704.273,2,3,2,24,56,53,2704.273,2888.577064,-184.3040643
2505.816,2,4,3,1,56,53,2505.816,2610.943818,-105.1278183
2390.722,2,4,3,2,55,53,2390.722,2538.786236,-148.0642362
2325.587,2,4,3,3,54,52,2325.587,2498.727207,-173.1402072
2311.151,2,4,3,4,54,52,2311.151,2498.727207,-187.5762072
2390.929,2,4,3,5,54,51,2390.929,2557.887605,-166.9586055
2646.392,2,4,3,6,54,51,2646.392,2804.544884,-158.1528839
3117.818,2,4,3,7,54,51,3117.818,3227.731631,-109.9136306
3399.644,2,4,3,8,54,52,3399.644,3530.854784,-131.2107839
3453.372,2,4,3,9,49,42,3453.372,3572.752928,-119.3809277
3467.784,2,4,3,10,49,39,3467.784,3582.835759,-115.0517587
3466.689,2,4,3,11,49,36,3466.689,3650.48442,-183.7954204
3444.903,2,4,3,12,50,35,3444.903,3617.300908,-172.3979082
3395.941,2,4,3,13,51,33,3395.941,3579.118419,-183.1774194
3411.617,2,4,3,14,51,32,3411.617,3585.873692,-174.2566921
3417.159,2,4,3,15,51,31,3417.159,3553.735538,-136.576538
3417.456,2,4,3,16,50,28,3417.456,3560.213369,-142.7573687
3536.82,2,4,3,17,48,28,3536.82,3665.438854,-128.6188543
3823.602,2,4,3,18,47,26,3823.602,3788.712116,34.88988425
3896.115,2,4,3,19,44,27,3896.115,3829.770453,66.34454697
3810.884,2,4,3,20,44,25,3810.884,3764.417147,46.46685296
3670.279,2,4,3,21,43,24,3670.279,3621.562241,48.71675897
3433.285,2,4,3,22,43,25,3433.285,3378.86355,54.42144968
3122.784,2,4,3,23,43,25,3122.784,2987.995239,134.7887606
2829.452,2,4,3,24,42,25,2829.452,2783.755029,45.69697098
2635.838,2,5,4,1,42,25,2635.838,2474.632915,161.2050849
2538.093,2,5,4,2,41,24,2538.093,2447.059149,91.03385107
2506.481,2,5,4,3,40,24,2506.481,2411.948179,94.53282065
2521.021,2,5,4,4,39,23,2521.021,2411.948179,109.0728206
2639.97,2,5,4,5,39,23,2639.97,2463.207257,176.7627429
2912.858,2,5,4,6,35,28,2912.858,2728.45664,184.4013604
3285.771,2,5,4,7,33,31,3285.771,3163.712512,122.0584877
3563.458,2,5,4,8,32,31,3563.458,3433.122294,130.3357062
3766.582,2,5,4,9,32,31,3766.582,3478.161078,288.4209221
3927.737,2,5,4,10,32,30,3927.737,3566.212176,361.5248237
4039.063,2,5,4,11,32,30,4039.063,3574.836899,464.226101
4054.898,2,5,4,12,31,30,4054.898,3537.700669,517.1973311
4022.61,2,5,4,13,30,28,4022.61,3592.241574,430.3684262
3945.968,2,5,4,14,30,27,3945.968,3592.241574,353.7264262
3791.708,2,5,4,15,30,26,3791.708,3592.241574,199.4664262
3697.273,2,5,4,16,34,22,3697.273,3542.687852,154.5851477
3746.957,2,5,4,17,36,19,3746.957,3666.232043,80.72495722
4038.559,2,5,4,18,34,19,4038.559,3935.961375,102.5976248
4155.768,2,5,4,19,31,18,4155.768,3970.722042,185.0459579
4031.996,2,5,4,20,29,17,4031.996,3970.633384,61.36261563
3890.576,2,5,4,21,31,14,3890.576,3800.192258,90.38374186
3684.218,2,5,4,22,27,15,3684.218,3589.711878,94.5061222
3433.424,2,5,4,23,28,14,3433.424,3251.779906,181.6440945
3178.738,2,5,4,24,26,14,3178.738,3004.108283,174.6297168
2990.439,2,6,5,1,27,13,2990.439,2703.739123,286.6998767
2889.412,2,6,5,2,22,14,2889.412,2655.216627,234.1953734
2839.551,2,6,5,3,21,14,2839.551,2601.212888,238.338112
2836.813,2,6,5,4,20,15,2836.813,2642.725531,194.0874693
2880.814,2,6,5,5,18,13,2880.814,2775.039641,105.7743589
2995.843,2,6,5,6,18,13,2995.843,2906.46284,89.38015974
3189.753,2,6,5,7,17,13,3189.753,3119.036235,70.71676464
3375.393,2,6,5,8,15,12,3375.393,3469.089178,-93.69617765
3558.012,2,6,5,9,19,15,3558.012,3633.784285,-75.772285
3646.533,2,6,5,10,25,18,3646.533,3706.505344,-59.97234372
3634.816,2,6,5,11,27,20,3634.816,3729.942382,-95.12638236
3571.962,2,6,5,12,29,22,3571.962,3710.293481,-138.3314808
3480.612,2,6,5,13,32,22,3480.612,3647.363117,-166.7511174
3407.691,2,6,5,14,35,21,3407.691,3607.700674,-200.009674
3351.018,2,6,5,15,37,19,3351.018,3487.029866,-136.0118656
3359.665,2,6,5,16,36,21,3359.665,3467.794788,-108.1297881
3472.176,2,6,5,17,35,23,3472.176,3524.370744,-52.194744
3787.031,2,6,5,18,34,22,3787.031,3833.842567,-46.81156733
3893.983,2,6,5,19,33,22,3893.983,3855.289962,38.69303781
3807.446,2,6,5,20,31,22,3807.446,3818.260823,-10.81482307
3700.941,2,6,5,21,30,22,3700.941,3844.293599,-143.3525993
3544.852,2,6,5,22,29,23,3544.852,3597.570766,-52.71876607
3341.411,2,6,5,23,30,23,3341.411,3365.458739,-24.04773929
3110.249,2,6,5,24,29,23,3110.249,3059.354991,50.89400873
2929.407,2,7,6,1,25,21,2929.407,2924.292299,5.114701164
2819.684,2,7,6,2,26,22,2819.684,2817.388729,2.29527107
2766.588,2,7,6,3,26,21,2766.588,2795.056004,-28.46800371
2749.505,2,7,6,4,23,19,2749.505,2817.799041,-68.29404074
2771.638,2,7,6,5,24,20,2771.638,2802.307854,-30.66985419
2846.637,2,7,6,6,23,18,2846.637,2883.949002,-37.31200155
2986.833,2,7,6,7,19,16,2986.833,3021.477794,-34.64479366
3129.485,2,7,6,8,18,15,3129.485,3306.690421,-177.2054209
3307.373,2,7,6,9,19,16,3307.373,3519.546955,-212.173955
3396.494,2,7,6,10,27,21,3396.494,3530.80102,-134.3070198
3390.999,2,7,6,11,32,22,3390.999,3503.17461,-112.1756096
3364.904,2,7,6,12,34,22,3364.904,3493.661609,-128.7576089
3327.306,2,7,6,13,39,22,3327.306,3367.874576,-40.56857592
3292.393,2,7,6,14,40,22,3292.393,3291.93294,0.460059735
3280.638,2,7,6,15,41,23,3280.638,3180.872799,99.76520072
3337.333,2,7,6,16,42,20,3337.333,3238.399684,98.93331589
3518.829,2,7,6,17,46,19,3518.829,3336.920944,181.9080558
3833.308,2,7,6,18,42,19,3833.308,3678.476105,154.8318954
3841.802,2,7,6,19,38,18,3841.802,3828.448587,13.35341329
3662.882,2,7,6,20,32,22,3662.882,3840.813268,-177.931268
3541.897,2,7,6,21,28,21,3541.897,3845.721976,-303.824976
3396.554,2,7,6,22,29,22,3396.554,3623.607024,-227.0530242
3203.471,2,7,6,23,32,23,3203.471,3342.513682,-139.0426823
2975.007,2,7,6,24,31,23,2975.007,3124.130111,-149.1231109
2768.927,2,8,0,1,32,23,2768.927,2932.374936,-163.4479358
2668.296,2,8,0,2,32,24,2668.296,2823.617393,-155.3213932
2627.183,2,8,0,3,34,25,2627.183,2838.69067,-211.5076695
2637.521,2,8,0,4,35,26,2637.521,2694.02498,-56.5039798
2742.107,2,8,0,5,36,27,2742.107,2801.551021,-59.44402106
